created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:07:58 +0000 2022,,1523536283322425344,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545292922318849,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Nov 10 09:54:55 +0000 2021,70,False,,1458369468053217280,Soner34137845
Mon May 09 06:07:58 +0000 2022,,1523536283322425344,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545292922318849,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Nov 10 09:54:55 +0000 2021,70,False,,1458369468053217280,Soner34137845
Mon May 09 06:07:58 +0000 2022,,1523543370513084418,retweet,"RT @nedimsener2010: İmamoğlu’nun Karadeniz’den başlattığı yolculuk arkadaşı basın sözcüsü M.Ongun sayesinde; iletişim hatasını aşıp, yaptık…",1523545294138318848,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YA İSTİKLÂL YA ÖLÜM /YA OLACAĞIZ, YA ÖLECEĞİZ 
   
Direniş / Diriliş / Kuruluş / Yükseliş 
            
Mustafa Kemal Atatürk /  Recep Tayyip Erdoğan",Wed Sep 29 01:05:15 +0000 2021,1724,False,,1443018923058806790,TIttifaki2023
Mon May 09 06:08:00 +0000 2022,,1523537073948569600,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545300107132929,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sat Nov 13 17:45:18 +0000 2021,744,False,,1459578059397513221,delicigeriyanik
Mon May 09 06:08:00 +0000 2022,,1523537073948569600,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545300107132929,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sat Nov 13 17:45:18 +0000 2021,744,False,,1459578059397513221,delicigeriyanik
Mon May 09 06:08:00 +0000 2022,,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523545300199407616,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sat Jun 07 15:14:31 +0000 2014,18,False,,2589606448,htconeplt
Mon May 09 06:08:02 +0000 2022,,1523384598754824193,retweet,"RT @eczozgurozel: Pandemi boyunca görmezden geldiğiniz sağlıkçılara daha fazla sırt çevirmeyin. Sağlıkçıların adil, hakkaniyetli atama tale…",1523545311028781057,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ağız ve diş sağlığı teknikeri
Sağlık ataması destek sayfası",Sat May 02 12:44:31 +0000 2020,2493,False,,1256565183239069696,Aysegl99919826
Mon May 09 06:08:02 +0000 2022,,1523241216594354179,quote,"Aşı olanda hastalığa kader demiyor ""mis gibi temiz kızda"" kader oluyor. İyiymiş ahsjdj",1523545311297167361,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aşk bu kızılötesi yaralı müzesi hareket edemem,Thu Mar 25 18:11:51 +0000 2021,32,False,,1375148220528144388,Patiklikedi3
Mon May 09 06:08:05 +0000 2022,,1523537237702586370,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545320646316032,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Oct 11 18:13:05 +0000 2012,57,False,,874085173,isaraisbul2
Mon May 09 06:08:05 +0000 2022,,1523537237702586370,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545320646316032,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Oct 11 18:13:05 +0000 2012,57,False,,874085173,isaraisbul2
